Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C4, C6, C8",0805,15,100nF,
"C2, C21, C22, C3, C5, C7, C9",CP_Radial_D4.0mm_P2.00mm,7,10µF,
"D1, D2, D3",1206,3,LED,
J1,PinHeader_2x15_P2.54mm_Vertical,1,ACCUMULATOR,
J2,PinHeader_2x22_P2.54mm_Vertical,1,TO_BACKPLANE,
J3,PinHeader_2x04_P2.54mm_Vertical,1,FROM_CTRL,
"R1, R2, R3, R4",1206,4,1K,
TP1,TestPoint_Pad_1.5x1.5mm,1,TestPoint,
U1,SO-14_3.9x8.65mm_P1.27mm,1,74HCT04,
"U10, U11, U12, U13, U14, U15, U2, U3, U4, U40, U41, U43, U44, U46, U47, U49, U5, U6, U7, U8, U9",SO-16_3.9x9.9mm_P1.27mm,21,74HCT157,
"U16, U17, U18, U19, U20, U21, U22",DIP-24_W15.24mm,7,74LS181,
"U23, U24",SO-14_3.9x8.65mm_P1.27mm,2,74HCT08,
"U25, U27",SO-14_3.9x8.65mm_P1.27mm,2,74HCT32,
"U26, U28, U29, U30, U31, U32, U33, U34, U35, U36, U37, U38, U39",SO-16_3.9x9.9mm_P1.27mm,13,74HCT153,
"U42, U45, U48, U50",SO-20_12.8x7.5mm_P1.27mm,4,74HCT574,
